transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.11141.2,0.325581395349,0.53488372093,0.674418604651,0.441860465116,0.325581395349,0.116279069767,0.209302325581,0.348837209302,43
PB2015.5743.3,0.513609467456,0.448520710059,0.486390532544,0.45798816568,0.196449704142,0.261538461538,0.252071005917,0.289940828402,845
PB2015.11141.1,0.320895522388,0.574626865672,0.679104477612,0.44776119403,0.350746268657,0.0970149253731,0.223880597015,0.328358208955,134
PB2015.4500.2,0.482291666667,0.448958333333,0.517708333333,0.489583333333,0.228125,0.261458333333,0.220833333333,0.289583333333,960
PB2015.8283.1,0.239436619718,0.510563380282,0.760563380282,0.454225352113,0.362676056338,0.0915492957746,0.147887323944,0.397887323944,284
PB2015.8073.1,0.420101229212,0.488069414317,0.579898770788,0.48590021692,0.276934201012,0.208966015907,0.211135213304,0.302964569776,1383
PB2015.16498.2,0.527108433735,0.489457831325,0.472891566265,0.453313253012,0.207831325301,0.245481927711,0.281626506024,0.265060240964,664
PB2015.16498.3,0.51673944687,0.494905385735,0.48326055313,0.458515283843,0.218340611354,0.240174672489,0.276564774381,0.264919941776,687
PB2015.15417.11,0.267573696145,0.585034013605,0.732426303855,0.580498866213,0.448979591837,0.131519274376,0.136054421769,0.283446712018,441
PB2015.4560.6,0.26368159204,0.567164179104,0.73631840796,0.522388059701,0.412935323383,0.109452736318,0.154228855721,0.323383084577,201
PB2015.16816.1,0.483870967742,0.536656891496,0.516129032258,0.480938416422,0.266862170088,0.214076246334,0.269794721408,0.24926686217,341
PB2015.15417.14,0.294871794872,0.602564102564,0.705128205128,0.615384615385,0.461538461538,0.153846153846,0.141025641026,0.24358974359,78
PB2015.4560.1,0.266355140187,0.542056074766,0.733644859813,0.509345794393,0.392523364486,0.116822429907,0.14953271028,0.341121495327,214
PB2015.406.4,0.402702702703,0.467567567568,0.597297297297,0.459459459459,0.262162162162,0.197297297297,0.205405405405,0.335135135135,370
PB2015.3293.2,0.622983870968,0.334677419355,0.377016129032,0.546370967742,0.129032258065,0.417338709677,0.20564516129,0.247983870968,496
PB2015.6472.3,0.655806182122,0.456140350877,0.344193817878,0.483709273183,0.142021720969,0.341687552214,0.314118629908,0.202172096909,1197
PB2015.6472.1,0.61380798274,0.47572815534,0.38619201726,0.499460625674,0.180690399137,0.318770226537,0.295037756203,0.205501618123,1854
PB2015.12469.3,0.325842696629,0.495880149813,0.674157303371,0.468164794007,0.319101123596,0.149063670412,0.176779026217,0.355056179775,1335
PB2015.8160.2,0.552002692696,0.479636486032,0.447997307304,0.49781218445,0.212722988893,0.285089195557,0.266913497139,0.235274318411,2971
PB2015.3793.10,0.397276494967,0.513321492007,0.602723505033,0.461811722913,0.288928359976,0.172883362937,0.224393132031,0.313795145056,1689
PB2015.14637.2,0.423880597015,0.564179104478,0.576119402985,0.480597014925,0.310447761194,0.170149253731,0.253731343284,0.265671641791,335
PB2015.1718.1,0.318644067797,0.509830508475,0.681355932203,0.446101694915,0.318644067797,0.127457627119,0.191186440678,0.362711864407,1475
PB2015.1718.2,0.317840054682,0.50991114149,0.682159945318,0.443609022556,0.317840054682,0.125768967874,0.192071086808,0.364319890636,1463
PB2015.1683.1,0.372436423298,0.48605414274,0.627563576702,0.47210828548,0.292863002461,0.179245283019,0.193191140279,0.334700574241,2438
PB2015.9152.2,0.370720188902,0.493506493506,0.629279811098,0.425029515939,0.273907910272,0.151121605667,0.219598583235,0.355371900826,847
PB2015.16868.3,0.378804347826,0.489673913043,0.621195652174,0.497826086957,0.304347826087,0.19347826087,0.185326086957,0.316847826087,1840
PB2015.1648.1,0.356783919598,0.537688442211,0.643216080402,0.522613065327,0.35175879397,0.170854271357,0.185929648241,0.291457286432,199
PB2015.2671.1,0.453793103448,0.463448275862,0.546206896552,0.470344827586,0.24,0.230344827586,0.223448275862,0.306206896552,725
PB2015.4133.1,0.415857605178,0.525889967638,0.584142394822,0.508090614887,0.309061488673,0.199029126214,0.216828478964,0.275080906149,618
PB2015.8114.1,0.657142857143,0.5,0.342857142857,0.528571428571,0.185714285714,0.342857142857,0.314285714286,0.157142857143,210
PB2015.406.3,0.42365097589,0.531572904707,0.57634902411,0.49598163031,0.301951779564,0.194029850746,0.229621125144,0.274397244546,871
PB2015.1413.18,0.551622418879,0.469026548673,0.448377581121,0.498525073746,0.20796460177,0.290560471976,0.261061946903,0.240412979351,678
PB2015.9723.1,0.571984435798,0.42301278488,0.428015564202,0.524735964425,0.187882156754,0.336853807671,0.235130628127,0.240133407449,1799
PB2015.11407.1,0.315856777494,0.496803069054,0.684143222506,0.48273657289,0.331841432225,0.150895140665,0.164961636829,0.352301790281,1564
PB2015.11407.3,0.315589353612,0.496197718631,0.684410646388,0.483523447402,0.33206590621,0.151457541191,0.164131812421,0.352344740177,1578
PB2015.11155.2,0.421828908555,0.486725663717,0.578171091445,0.454277286136,0.259587020649,0.194690265487,0.227138643068,0.318584070796,339
PB2015.4051.15,0.584057971014,0.524637681159,0.415942028986,0.468115942029,0.204347826087,0.263768115942,0.320289855072,0.211594202899,690
PB2015.4051.14,0.623762376238,0.514851485149,0.376237623762,0.405940594059,0.148514851485,0.257425742574,0.366336633663,0.227722772277,101
PB2015.4051.17,0.584057971014,0.524637681159,0.415942028986,0.468115942029,0.204347826087,0.263768115942,0.320289855072,0.211594202899,690
PB2015.4051.16,0.585260115607,0.524566473988,0.414739884393,0.468208092486,0.203757225434,0.264450867052,0.320809248555,0.21098265896,692
PB2015.4051.11,0.623762376238,0.514851485149,0.376237623762,0.405940594059,0.148514851485,0.257425742574,0.366336633663,0.227722772277,101
PB2015.6040.1,0.492012779553,0.424920127796,0.507987220447,0.488817891374,0.210862619808,0.277955271565,0.214057507987,0.297124600639,313
PB2015.4051.13,0.633333333333,0.544444444444,0.366666666667,0.4,0.155555555556,0.244444444444,0.388888888889,0.211111111111,90
PB2015.4051.12,0.62,0.52,0.38,0.4,0.15,0.25,0.37,0.23,100
PB2015.16466.2,0.499230769231,0.440769230769,0.500769230769,0.467692307692,0.204615384615,0.263076923077,0.236153846154,0.296153846154,1300
PB2015.16466.1,0.498468606432,0.44180704441,0.501531393568,0.468606431853,0.205972434916,0.262633996937,0.235834609495,0.295558958652,1306
PB2015.15897.1,0.339380196523,0.495842781557,0.660619803477,0.436130007559,0.296296296296,0.139833711262,0.199546485261,0.364323507181,1323
PB2015.4051.19,0.584659913169,0.525325615051,0.415340086831,0.467438494935,0.204052098408,0.263386396527,0.321273516643,0.211287988423,691
PB2015.4051.18,0.633333333333,0.544444444444,0.366666666667,0.4,0.155555555556,0.244444444444,0.388888888889,0.211111111111,90
PB2015.5715.1,0.467077521894,0.489133960428,0.532922478106,0.468374959455,0.245215698994,0.223159260461,0.243918261434,0.287706779111,3083
PB2015.7916.3,0.418952618454,0.452202826268,0.581047381546,0.455527847049,0.244389027431,0.211138819618,0.207813798836,0.336658354115,1203
PB2015.5247.3,0.372524752475,0.502165841584,0.627475247525,0.465655940594,0.297648514851,0.168007425743,0.204517326733,0.329826732673,3232
PB2015.10479.2,0.425531914894,0.510638297872,0.574468085106,0.382978723404,0.234042553191,0.148936170213,0.276595744681,0.340425531915,47
PB2015.7986.3,0.600790513834,0.505928853755,0.399209486166,0.458498023715,0.181818181818,0.276679841897,0.324110671937,0.217391304348,253
PB2015.8043.1,0.672199170124,0.495850622407,0.327800829876,0.570539419087,0.197095435685,0.373443983402,0.298755186722,0.130705394191,482
PB2015.8148.4,0.641975308642,0.456790123457,0.358024691358,0.617283950617,0.216049382716,0.401234567901,0.240740740741,0.141975308642,162
PB2015.8148.3,0.638036809816,0.453987730061,0.361963190184,0.613496932515,0.21472392638,0.398773006135,0.239263803681,0.147239263804,163
PB2015.8148.1,0.641975308642,0.456790123457,0.358024691358,0.617283950617,0.216049382716,0.401234567901,0.240740740741,0.141975308642,162
PB2015.7356.1,0.40274151436,0.512402088773,0.59725848564,0.5,0.304830287206,0.195169712794,0.207571801567,0.292428198433,1532
PB2015.2440.2,0.612099644128,0.594306049822,0.387900355872,0.516014234875,0.249110320285,0.266903914591,0.345195729537,0.138790035587,281
PB2015.15459.6,0.308179723502,0.502304147465,0.691820276498,0.474078341014,0.334101382488,0.139976958525,0.168202764977,0.357718894009,1736
PB2015.1111.2,0.63670411985,0.520599250936,0.36329588015,0.460674157303,0.172284644195,0.288389513109,0.348314606742,0.191011235955,267
PB2015.13033.10,0.464467005076,0.439086294416,0.535532994924,0.456852791878,0.215736040609,0.241116751269,0.223350253807,0.319796954315,394
PB2015.8977.2,0.309278350515,0.587628865979,0.690721649485,0.518900343643,0.398625429553,0.120274914089,0.189003436426,0.292096219931,291
PB2015.1111.4,0.637195121951,0.493902439024,0.362804878049,0.484756097561,0.170731707317,0.314024390244,0.323170731707,0.192073170732,328
PB2015.308.2,0.406077348066,0.480662983425,0.593922651934,0.505524861878,0.290055248619,0.21546961326,0.190607734807,0.303867403315,362
PB2015.14792.2,0.321531100478,0.461244019139,0.678468899522,0.453588516746,0.296650717703,0.156937799043,0.164593301435,0.381818181818,1045
PB2015.14792.1,0.316141995981,0.456798392498,0.683858004019,0.44474212994,0.292699263228,0.152042866711,0.16409912927,0.39115874079,1493
PB2015.6004.3,0.645833333333,0.508333333333,0.354166666667,0.5125,0.1875,0.325,0.320833333333,0.166666666667,240
PB2015.6913.1,0.495795601552,0.4925614489,0.504204398448,0.488357050453,0.2425614489,0.245795601552,0.25,0.261642949547,3092
PB2015.6913.2,0.417647058824,0.519117647059,0.582352941176,0.492647058824,0.297058823529,0.195588235294,0.222058823529,0.285294117647,680
PB2015.6674.1,0.311188811189,0.497377622378,0.688811188811,0.439685314685,0.312937062937,0.126748251748,0.184440559441,0.375874125874,1144
PB2015.430.1,0.458185053381,0.479537366548,0.541814946619,0.494661921708,0.258007117438,0.23665480427,0.22153024911,0.283807829181,1124
PB2015.8604.8,0.400343642612,0.486254295533,0.599656357388,0.46735395189,0.276632302405,0.190721649485,0.209621993127,0.323024054983,1164
PB2015.14026.2,0.308641975309,0.415637860082,0.691358024691,0.452674897119,0.279835390947,0.172839506173,0.135802469136,0.411522633745,243
PB2015.292.3,0.478380864765,0.516099356026,0.521619135235,0.506899724011,0.272309107636,0.234590616375,0.24379024839,0.249310027599,1087
PB2015.292.2,0.483673469388,0.518367346939,0.516326530612,0.512244897959,0.273469387755,0.238775510204,0.244897959184,0.242857142857,980
PB2015.15593.1,0.644827586207,0.458620689655,0.355172413793,0.572413793103,0.193103448276,0.379310344828,0.265517241379,0.162068965517,290
PB2015.6126.2,0.316384180791,0.485875706215,0.683615819209,0.406779661017,0.28813559322,0.118644067797,0.197740112994,0.395480225989,177
PB2015.16170.8,0.431205673759,0.422695035461,0.568794326241,0.473758865248,0.232624113475,0.241134751773,0.190070921986,0.336170212766,705
PB2015.16170.4,0.432432432432,0.423897581792,0.567567567568,0.475106685633,0.233285917496,0.241820768137,0.190611664296,0.334281650071,703
PB2015.16170.2,0.432432432432,0.422475106686,0.567567567568,0.473684210526,0.23186344239,0.241820768137,0.190611664296,0.335704125178,703
PB2015.16170.1,0.431818181818,0.423295454545,0.568181818182,0.474431818182,0.232954545455,0.241477272727,0.190340909091,0.335227272727,704
PB2015.16327.13,0.477203647416,0.501519756839,0.522796352584,0.468085106383,0.246200607903,0.22188449848,0.255319148936,0.276595744681,329
PB2015.2930.9,0.580303030303,0.45303030303,0.419696969697,0.463636363636,0.168181818182,0.295454545455,0.284848484848,0.251515151515,660
PB2015.4637.1,0.291193181818,0.485795454545,0.708806818182,0.458806818182,0.326704545455,0.132102272727,0.159090909091,0.382102272727,704
PB2015.2088.1,0.544444444444,0.577777777778,0.455555555556,0.433333333333,0.233333333333,0.2,0.344444444444,0.222222222222,90
PB2015.8604.1,0.398124467178,0.485933503836,0.601875532822,0.466325660699,0.277067348679,0.18925831202,0.208866155158,0.324808184143,1173
PB2015.6509.3,0.351254480287,0.431003584229,0.648745519713,0.486559139785,0.283154121864,0.203405017921,0.147849462366,0.365591397849,1116
PB2015.2930.3,0.579425113464,0.452344931921,0.420574886536,0.46293494705,0.167927382753,0.295007564297,0.284417549168,0.252647503782,661
PB2015.1779.3,0.435779816514,0.545871559633,0.564220183486,0.550458715596,0.330275229358,0.220183486239,0.215596330275,0.233944954128,218
PB2015.3081.1,0.334600760456,0.480988593156,0.665399239544,0.43536121673,0.290874524715,0.144486692015,0.190114068441,0.374524714829,526
PB2015.7403.5,0.388966156699,0.504404265183,0.611033843301,0.455725544738,0.285581826611,0.170143718127,0.218822438572,0.32545201669,2157
PB2015.7403.1,0.352586206897,0.497413793103,0.647413793103,0.448275862069,0.296551724138,0.151724137931,0.200862068966,0.350862068966,1160
PB2015.11514.1,0.377590868129,0.480624812256,0.622409131871,0.479723640733,0.29137879243,0.188344848303,0.189246019826,0.331030339441,3329
PB2015.11514.2,0.387718511878,0.481846705513,0.612281488122,0.484087852981,0.289108023308,0.194979829673,0.192738682205,0.323173464814,2231
PB2015.13059.1,0.422169811321,0.503537735849,0.577830188679,0.477594339623,0.279481132075,0.198113207547,0.224056603774,0.298349056604,848
PB2015.7066.1,0.475171685156,0.506603275225,0.524828314844,0.467247754886,0.249339672478,0.217908082409,0.257263602747,0.275488642367,3786
PB2015.15526.1,0.29347826087,0.45652173913,0.70652173913,0.467391304348,0.315217391304,0.152173913043,0.141304347826,0.391304347826,92
PB2015.15218.6,0.331154684096,0.472766884532,0.668845315904,0.433551198257,0.287581699346,0.145969498911,0.185185185185,0.381263616558,459
PB2015.6033.1,0.596209912536,0.536443148688,0.403790087464,0.438775510204,0.189504373178,0.249271137026,0.34693877551,0.214285714286,686
PB2015.1603.1,0.603174603175,0.464285714286,0.396825396825,0.503968253968,0.18253968254,0.321428571429,0.281746031746,0.214285714286,252
PB2015.1603.3,0.618257261411,0.460580912863,0.381742738589,0.497925311203,0.170124481328,0.327800829876,0.290456431535,0.211618257261,241
PB2015.7300.12,0.343195266272,0.514792899408,0.656804733728,0.491124260355,0.331360946746,0.159763313609,0.183431952663,0.325443786982,169
PB2015.1603.4,0.616666666667,0.4625,0.383333333333,0.495833333333,0.170833333333,0.325,0.291666666667,0.2125,240
PB2015.1603.8,0.610655737705,0.459016393443,0.389344262295,0.495901639344,0.172131147541,0.323770491803,0.286885245902,0.217213114754,244
PB2015.6040.4,0.490384615385,0.423076923077,0.509615384615,0.490384615385,0.211538461538,0.278846153846,0.211538461538,0.298076923077,312
PB2015.106.5,0.339658444023,0.478178368121,0.660341555977,0.464895635674,0.301707779886,0.163187855787,0.176470588235,0.358633776091,1054
PB2015.9739.2,0.44512195122,0.518292682927,0.55487804878,0.475609756098,0.274390243902,0.201219512195,0.243902439024,0.280487804878,164
PB2015.9739.1,0.442424242424,0.515151515152,0.557575757576,0.472727272727,0.272727272727,0.2,0.242424242424,0.284848484848,165
PB2015.2556.1,0.354120267261,0.489977728285,0.645879732739,0.505567928731,0.320712694878,0.184855233853,0.169265033408,0.325167037862,449
PB2015.2556.2,0.321739130435,0.417391304348,0.678260869565,0.408695652174,0.252173913043,0.15652173913,0.165217391304,0.426086956522,230
PB2015.2705.1,0.444903581267,0.528925619835,0.555096418733,0.447658402204,0.265840220386,0.181818181818,0.263085399449,0.289256198347,726
PB2015.12274.2,0.334600760456,0.486692015209,0.665399239544,0.494296577947,0.32319391635,0.171102661597,0.163498098859,0.342205323194,263
PB2015.16496.2,0.403755868545,0.455399061033,0.596244131455,0.455399061033,0.253521126761,0.201877934272,0.201877934272,0.342723004695,213
PB2015.7590.1,0.473170731707,0.49918699187,0.526829268293,0.442276422764,0.234146341463,0.208130081301,0.265040650407,0.292682926829,615
PB2015.12655.1,0.437772925764,0.541484716157,0.562227074236,0.490902474527,0.29730713246,0.193595342067,0.244177583697,0.264919941776,2748
PB2015.16496.1,0.403755868545,0.455399061033,0.596244131455,0.455399061033,0.253521126761,0.201877934272,0.201877934272,0.342723004695,213
PB2015.16496.6,0.393794749403,0.470167064439,0.606205250597,0.410501193317,0.243436754177,0.167064439141,0.226730310263,0.36276849642,419
PB2015.5397.1,0.356659142212,0.544018058691,0.643340857788,0.458239277652,0.322799097065,0.135440180587,0.221218961625,0.320541760722,443
PB2015.12655.4,0.333333333333,0.512820512821,0.666666666667,0.435897435897,0.307692307692,0.128205128205,0.205128205128,0.358974358974,39
PB2015.10086.20,0.272108843537,0.47619047619,0.727891156463,0.448979591837,0.326530612245,0.122448979592,0.149659863946,0.401360544218,147
PB2015.3305.1,0.435582822086,0.472392638037,0.564417177914,0.429447852761,0.233128834356,0.196319018405,0.239263803681,0.331288343558,163
PB2015.6515.2,0.504854368932,0.56067961165,0.495145631068,0.580097087379,0.317961165049,0.26213592233,0.242718446602,0.177184466019,412
PB2015.9507.4,0.335807050093,0.467532467532,0.664192949907,0.458256029685,0.294990723562,0.163265306122,0.17254174397,0.369202226345,539
PB2015.6515.4,0.506112469438,0.559902200489,0.493887530562,0.577017114914,0.315403422983,0.261613691932,0.244498777506,0.178484107579,409
PB2015.12147.1,0.415977961433,0.456198347107,0.584022038567,0.510743801653,0.275482093664,0.235261707989,0.180716253444,0.308539944904,1815
PB2015.15916.3,0.390995260664,0.476303317536,0.609004739336,0.440758293839,0.263033175355,0.177725118483,0.21327014218,0.345971563981,422
PB2015.12147.3,0.373271889401,0.481566820276,0.626728110599,0.490783410138,0.299539170507,0.191244239631,0.18202764977,0.327188940092,434
PB2015.12147.2,0.415520088057,0.455696202532,0.584479911943,0.510181618052,0.275178866263,0.235002751789,0.180517336269,0.30930104568,1817
PB2015.10030.1,0.442280945758,0.468706536857,0.557719054242,0.493741307371,0.260083449235,0.233657858136,0.208623087622,0.297635605007,719
PB2015.10030.2,0.442280945758,0.468706536857,0.557719054242,0.493741307371,0.260083449235,0.233657858136,0.208623087622,0.297635605007,719
PB2015.7831.3,0.577657807309,0.475083056478,0.422342192691,0.492940199336,0.195182724252,0.297757475083,0.279900332226,0.227159468439,2408
PB2015.16558.8,0.44536271809,0.446280991736,0.55463728191,0.476584022039,0.238751147842,0.237832874197,0.207529843893,0.315886134068,1089
PB2015.12734.5,0.329799107143,0.48828125,0.670200892857,0.455357142857,0.306919642857,0.1484375,0.181361607143,0.36328125,1792
PB2015.2109.2,0.386861313869,0.467153284672,0.613138686131,0.474452554745,0.277372262774,0.197080291971,0.189781021898,0.335766423358,137
PB2015.15830.1,0.340855106888,0.5,0.659144893112,0.478028503563,0.318586698337,0.159441805226,0.181413301663,0.340558194774,3368
PB2015.232.1,0.335308056872,0.476895734597,0.664691943128,0.468009478673,0.304798578199,0.163210900474,0.172097156398,0.359893364929,3376
PB2015.8302.1,0.448918269231,0.518028846154,0.551081730769,0.503004807692,0.286057692308,0.216947115385,0.231971153846,0.265024038462,1664
PB2015.13708.1,0.439067055394,0.467638483965,0.560932944606,0.463556851312,0.246064139942,0.21749271137,0.221574344023,0.314868804665,1715
PB2015.6088.1,0.643109540636,0.455830388693,0.356890459364,0.512367491166,0.162544169611,0.349823321555,0.293286219081,0.194346289753,566
PB2015.6088.2,0.573170731707,0.454703832753,0.426829268293,0.491289198606,0.186411149826,0.30487804878,0.268292682927,0.240418118467,574
PB2015.2524.5,0.34036939314,0.481530343008,0.65963060686,0.460422163588,0.300791556728,0.15963060686,0.18073878628,0.358839050132,758
PB2015.8377.4,0.613888888889,0.477777777778,0.386111111111,0.502777777778,0.183333333333,0.319444444444,0.294444444444,0.202777777778,360
PB2015.2524.1,0.339473684211,0.480263157895,0.660526315789,0.459210526316,0.3,0.159210526316,0.180263157895,0.360526315789,760
PB2015.7409.1,0.587378640777,0.538834951456,0.412621359223,0.456310679612,0.203883495146,0.252427184466,0.334951456311,0.208737864078,206
PB2015.11529.4,0.190476190476,0.619047619048,0.809523809524,0.571428571429,0.5,0.0714285714286,0.119047619048,0.309523809524,42
PB2015.5387.1,0.355056722182,0.491189958967,0.644943277818,0.451846488052,0.293989862419,0.157856625634,0.197200096548,0.350953415399,4143
PB2015.398.5,0.454031117397,0.456859971711,0.545968882603,0.48090523338,0.241867043847,0.239038189533,0.214992927864,0.304101838755,707
PB2015.559.1,0.445035460993,0.468085106383,0.554964539007,0.491134751773,0.257092198582,0.234042553191,0.210992907801,0.297872340426,564
PB2015.11529.2,0.480182926829,0.466463414634,0.519817073171,0.452743902439,0.219512195122,0.233231707317,0.246951219512,0.300304878049,656
PB2015.11529.3,0.204545454545,0.613636363636,0.795454545455,0.545454545455,0.477272727273,0.0681818181818,0.136363636364,0.318181818182,44
PB2015.2647.1,0.543337645537,0.50064683053,0.456662354463,0.482535575679,0.219922380336,0.262613195343,0.280724450194,0.236739974127,773
PB2015.3008.1,0.38911988912,0.480249480249,0.61088011088,0.477130977131,0.28413028413,0.193000693001,0.196119196119,0.32674982675,2886
PB2015.8081.1,0.561904761905,0.55873015873,0.438095238095,0.485714285714,0.24126984127,0.244444444444,0.31746031746,0.196825396825,315
PB2015.6983.1,0.497297297297,0.447567567568,0.502702702703,0.486486486486,0.218378378378,0.268108108108,0.229189189189,0.284324324324,925
PB2015.10538.1,0.452941176471,0.489411764706,0.547058823529,0.476470588235,0.256470588235,0.22,0.232941176471,0.290588235294,850
PB2015.785.1,0.310344827586,0.459770114943,0.689655172414,0.471264367816,0.310344827586,0.16091954023,0.149425287356,0.379310344828,174
PB2015.10538.2,0.452184179457,0.491145218418,0.547815820543,0.475796930342,0.257378984652,0.218417945691,0.233766233766,0.290436835891,847
PB2015.12640.1,0.357106981416,0.485685585133,0.642893018584,0.489201406328,0.308890005023,0.180311401306,0.17679558011,0.334003013561,1991
PB2015.2845.4,0.448818897638,0.431946006749,0.551181102362,0.460067491564,0.221597300337,0.238470191226,0.210348706412,0.329583802025,889
PB2015.2845.5,0.403925905447,0.484655792093,0.596074094553,0.470002764722,0.275366325684,0.194636439038,0.209289466409,0.320707768869,3617
PB2015.2845.6,0.423513694055,0.447561790247,0.576486305945,0.455577822311,0.239812959252,0.215764863059,0.207748830995,0.336673346693,1497
PB2015.2845.1,0.423208191126,0.387372013652,0.576791808874,0.448805460751,0.206484641638,0.242320819113,0.180887372014,0.370307167235,586
PB2015.2845.2,0.435162094763,0.428927680798,0.564837905237,0.460099750623,0.226932668329,0.233167082294,0.201995012469,0.337905236908,802
PB2015.598.1,0.327122153209,0.485655131618,0.672877846791,0.471458148477,0.314995563443,0.156462585034,0.170659568175,0.357882283348,3381
PB2015.7748.1,0.335664335664,0.454545454545,0.664335664336,0.503496503497,0.311188811189,0.192307692308,0.143356643357,0.353146853147,286
PB2015.6431.14,0.622608695652,0.502608695652,0.377391304348,0.471304347826,0.175652173913,0.295652173913,0.326956521739,0.201739130435,575
PB2015.3690.1,0.385964912281,0.498405103668,0.614035087719,0.466507177033,0.289473684211,0.177033492823,0.208931419458,0.324561403509,1254
PB2015.8946.3,0.367029548989,0.458786936236,0.632970451011,0.45567651633,0.273716951788,0.181959564541,0.185069984448,0.359253499222,643
PB2015.7028.2,0.470260223048,0.494423791822,0.529739776952,0.526022304833,0.275092936803,0.25092936803,0.219330855019,0.254646840149,538
PB2015.7770.3,0.582352941176,0.505882352941,0.417647058824,0.452941176471,0.188235294118,0.264705882353,0.317647058824,0.229411764706,340
PB2015.6431.19,0.625954198473,0.503816793893,0.374045801527,0.470229007634,0.174045801527,0.296183206107,0.329770992366,0.2,655
PB2015.6431.18,0.623672230653,0.503793626707,0.376327769347,0.471927162367,0.176024279211,0.295902883156,0.327769347496,0.200303490137,659
PB2015.6520.1,0.545289855072,0.505434782609,0.454710144928,0.467391304348,0.213768115942,0.253623188406,0.291666666667,0.240942028986,552
PB2015.4191.1,0.260869565217,0.565217391304,0.739130434783,0.565217391304,0.434782608696,0.130434782609,0.130434782609,0.304347826087,23
PB2015.4191.2,0.260869565217,0.565217391304,0.739130434783,0.565217391304,0.434782608696,0.130434782609,0.130434782609,0.304347826087,23
PB2015.4191.3,0.28,0.56,0.72,0.52,0.4,0.12,0.16,0.32,25
PB2015.4191.4,0.25,0.541666666667,0.75,0.541666666667,0.416666666667,0.125,0.125,0.333333333333,24
PB2015.4191.5,0.238095238095,0.619047619048,0.761904761905,0.571428571429,0.47619047619,0.0952380952381,0.142857142857,0.285714285714,21
PB2015.7916.1,0.419221209611,0.451532725766,0.580778790389,0.454846727423,0.24357912179,0.211267605634,0.207953603977,0.3371996686,1207
PB2015.9775.2,0.512948207171,0.453187250996,0.487051792829,0.498007968127,0.219123505976,0.278884462151,0.23406374502,0.267928286853,1004
PB2015.2930.11,0.580303030303,0.45303030303,0.419696969697,0.463636363636,0.168181818182,0.295454545455,0.284848484848,0.251515151515,660
PB2015.2930.10,0.580303030303,0.45303030303,0.419696969697,0.463636363636,0.168181818182,0.295454545455,0.284848484848,0.251515151515,660
PB2015.14732.11,0.388480392157,0.474264705882,0.611519607843,0.497549019608,0.291666666667,0.205882352941,0.182598039216,0.319852941176,816
PB2015.2281.4,0.484679665738,0.495821727019,0.515320334262,0.495821727019,0.25348189415,0.242339832869,0.242339832869,0.261838440111,359
PB2015.2281.5,0.486033519553,0.497206703911,0.513966480447,0.497206703911,0.254189944134,0.243016759777,0.243016759777,0.259776536313,358
PB2015.231.4,0.327515400411,0.450718685832,0.672484599589,0.398357289528,0.260780287474,0.137577002053,0.189938398357,0.411704312115,974
PB2015.308.1,0.420749279539,0.466858789625,0.579250720461,0.484149855908,0.265129682997,0.219020172911,0.201729106628,0.314121037464,347
PB2015.2281.1,0.486033519553,0.497206703911,0.513966480447,0.497206703911,0.254189944134,0.243016759777,0.243016759777,0.259776536313,358
PB2015.2277.1,0.32667876588,0.492740471869,0.67332123412,0.452813067151,0.30943738657,0.143375680581,0.183303085299,0.36388384755,1102
PB2015.8428.1,0.506234413965,0.493765586035,0.493765586035,0.526184538653,0.256857855362,0.269326683292,0.236907730673,0.236907730673,401
PB2015.10722.4,0.324503311258,0.41059602649,0.675496688742,0.430463576159,0.258278145695,0.172185430464,0.152317880795,0.417218543046,151
PB2015.10722.5,0.315068493151,0.404109589041,0.684931506849,0.417808219178,0.253424657534,0.164383561644,0.150684931507,0.431506849315,146
PB2015.10722.3,0.324503311258,0.41059602649,0.675496688742,0.430463576159,0.258278145695,0.172185430464,0.152317880795,0.417218543046,151
PB2015.10722.1,0.326797385621,0.411764705882,0.673202614379,0.424836601307,0.254901960784,0.169934640523,0.156862745098,0.418300653595,153
PB2015.9897.1,0.542253521127,0.5,0.457746478873,0.422535211268,0.19014084507,0.232394366197,0.30985915493,0.267605633803,142
PB2015.791.1,0.582306830907,0.444568868981,0.417693169093,0.449048152296,0.155655095185,0.293393057111,0.288913773796,0.262038073908,893
PB2015.6774.2,0.450088600118,0.46288639496,0.549911399882,0.498720220516,0.255759007679,0.242961212837,0.207127387281,0.294152392203,5079
PB2015.13846.4,0.359837728195,0.475456389452,0.640162271805,0.483975659229,0.299797160243,0.184178498986,0.175659229209,0.340365111562,2465
PB2015.13846.3,0.422010398614,0.446273830156,0.577989601386,0.412478336222,0.218370883882,0.19410745234,0.227902946274,0.359618717504,1154
PB2015.13846.1,0.252491694352,0.478405315615,0.747508305648,0.458471760797,0.34219269103,0.116279069767,0.136212624585,0.405315614618,301
PB2015.180.2,0.385650224215,0.493273542601,0.614349775785,0.484304932735,0.295964125561,0.188340807175,0.19730941704,0.318385650224,223
PB2015.4423.1,0.312130177515,0.473372781065,0.687869822485,0.427514792899,0.294378698225,0.133136094675,0.17899408284,0.39349112426,676
PB2015.11255.1,0.536,0.5,0.464,0.404,0.184,0.22,0.316,0.28,250
PB2015.6062.1,0.397058823529,0.530748663102,0.602941176471,0.486631016043,0.310160427807,0.176470588235,0.220588235294,0.292780748663,748
