transcript,GC_content,GA_content,AT_content,AC_content,A_content,C_content,G_content,T_content,length
PB2015.7969.6,0.666666666667,0.590277777778,0.333333333333,0.479166666667,0.201388888889,0.277777777778,0.388888888889,0.131944444444,144
PB2015.7969.7,0.701030927835,0.59793814433,0.298969072165,0.453608247423,0.175257731959,0.278350515464,0.422680412371,0.123711340206,97
PB2015.7969.1,0.720779220779,0.597402597403,0.279220779221,0.487012987013,0.181818181818,0.305194805195,0.415584415584,0.0974025974026,154
PB2015.7962.12,0.579136690647,0.58273381295,0.420863309353,0.5,0.251798561151,0.248201438849,0.330935251799,0.169064748201,278
PB2015.6024.5,0.586419753086,0.432098765432,0.413580246914,0.475308641975,0.16049382716,0.314814814815,0.271604938272,0.253086419753,162
PB2015.7969.8,0.704347826087,0.591304347826,0.295652173913,0.495652173913,0.191304347826,0.304347826087,0.4,0.104347826087,115
PB2015.7962.16,0.230769230769,0.923076923077,0.769230769231,0.692307692308,0.692307692308,0.0,0.230769230769,0.0769230769231,13
PB2015.6024.1,0.684210526316,0.505847953216,0.315789473684,0.447368421053,0.134502923977,0.312865497076,0.37134502924,0.181286549708,342
PB2015.7962.14,0.490196078431,0.553921568627,0.509803921569,0.53431372549,0.299019607843,0.235294117647,0.254901960784,0.210784313725,204
PB2015.11213.6,0.576233183857,0.497757847534,0.423766816143,0.473094170404,0.19730941704,0.275784753363,0.300448430493,0.226457399103,446
PB2015.4503.3,0.47619047619,0.531135531136,0.52380952381,0.435897435897,0.245421245421,0.190476190476,0.285714285714,0.278388278388,273
PB2015.16834.3,0.651515151515,0.511363636364,0.348484848485,0.556818181818,0.208333333333,0.348484848485,0.30303030303,0.140151515152,264
PB2015.16834.1,0.712550607287,0.502024291498,0.287449392713,0.53036437247,0.15991902834,0.37044534413,0.342105263158,0.127530364372,494
PB2015.1698.1,0.644736842105,0.480263157895,0.355263157895,0.467105263158,0.151315789474,0.315789473684,0.328947368421,0.203947368421,152
PB2015.14192.5,0.630094043887,0.51724137931,0.369905956113,0.501567398119,0.194357366771,0.307210031348,0.322884012539,0.175548589342,319
PB2015.13309.16,0.558823529412,0.485294117647,0.441176470588,0.455882352941,0.191176470588,0.264705882353,0.294117647059,0.25,68
PB2015.315.10,0.458762886598,0.487113402062,0.541237113402,0.45618556701,0.242268041237,0.213917525773,0.244845360825,0.298969072165,776
PB2015.11719.1,0.753424657534,0.578767123288,0.246575342466,0.421232876712,0.123287671233,0.297945205479,0.455479452055,0.123287671233,292
PB2015.13309.18,0.65306122449,0.598639455782,0.34693877551,0.503401360544,0.224489795918,0.278911564626,0.374149659864,0.122448979592,147
PB2015.7791.2,0.808510638298,0.553191489362,0.191489361702,0.468085106383,0.106382978723,0.36170212766,0.446808510638,0.0851063829787,47
PB2015.7791.1,0.8125,0.541666666667,0.1875,0.479166666667,0.104166666667,0.375,0.4375,0.0833333333333,48
PB2015.15384.1,0.648044692737,0.553072625698,0.351955307263,0.541899441341,0.223463687151,0.31843575419,0.329608938547,0.128491620112,179
PB2015.12759.1,0.72,0.453333333333,0.28,0.506666666667,0.12,0.386666666667,0.333333333333,0.16,75
PB2015.13198.2,0.61625282167,0.469525959368,0.38374717833,0.404063205418,0.128668171558,0.27539503386,0.34085778781,0.255079006772,443
PB2015.13198.3,0.555555555556,0.634920634921,0.444444444444,0.460317460317,0.269841269841,0.190476190476,0.365079365079,0.174603174603,63
PB2015.13198.1,0.548387096774,0.645161290323,0.451612903226,0.451612903226,0.274193548387,0.177419354839,0.370967741935,0.177419354839,62
PB2015.15197.1,0.577889447236,0.489949748744,0.422110552764,0.478224455611,0.195142378559,0.283082077052,0.294807370184,0.226968174204,1194
PB2015.8804.6,0.734939759036,0.626506024096,0.265060240964,0.44578313253,0.168674698795,0.277108433735,0.457831325301,0.0963855421687,83
PB2015.9720.1,0.660869565217,0.573913043478,0.339130434783,0.434782608696,0.173913043478,0.260869565217,0.4,0.165217391304,115
PB2015.7799.1,0.592592592593,0.666666666667,0.407407407407,0.444444444444,0.259259259259,0.185185185185,0.407407407407,0.148148148148,27
PB2015.394.2,0.65,0.8,0.35,0.55,0.35,0.2,0.45,0.0,20
PB2015.9055.1,0.717391304348,0.586956521739,0.282608695652,0.434782608696,0.152173913043,0.282608695652,0.434782608696,0.130434782609,46
PB2015.5332.8,0.52994011976,0.467065868263,0.47005988024,0.5,0.218562874251,0.281437125749,0.248502994012,0.251497005988,334
PB2015.5475.1,0.739130434783,0.369565217391,0.260869565217,0.565217391304,0.0978260869565,0.467391304348,0.271739130435,0.163043478261,92
PB2015.7915.2,0.666666666667,0.475,0.333333333333,0.541666666667,0.175,0.366666666667,0.3,0.158333333333,120
PB2015.13882.1,0.769607843137,0.524509803922,0.230392156863,0.539215686275,0.147058823529,0.392156862745,0.377450980392,0.0833333333333,204
PB2015.394.6,0.615384615385,0.769230769231,0.384615384615,0.461538461538,0.307692307692,0.153846153846,0.461538461538,0.0769230769231,13
PB2015.7777.1,0.75,0.625,0.25,0.291666666667,0.0833333333333,0.208333333333,0.541666666667,0.166666666667,24
PB2015.7031.3,0.806451612903,0.548387096774,0.193548387097,0.387096774194,0.0645161290323,0.322580645161,0.483870967742,0.129032258065,31
PB2015.14886.2,0.453894359893,0.527305282005,0.546105640107,0.488809310654,0.281110116383,0.20769919427,0.246195165622,0.264995523724,1117
PB2015.14886.1,0.455949137148,0.526793823797,0.544050862852,0.492279745686,0.281562216167,0.210717529519,0.245231607629,0.262488646685,1101
PB2015.8489.2,0.733668341709,0.346733668342,0.266331658291,0.618090452261,0.115577889447,0.502512562814,0.231155778894,0.150753768844,199
PB2015.10248.9,0.583333333333,0.791666666667,0.416666666667,0.541666666667,0.375,0.166666666667,0.416666666667,0.0416666666667,24
PB2015.8629.1,0.523456790123,0.42962962963,0.476543209877,0.449382716049,0.177777777778,0.271604938272,0.251851851852,0.298765432099,405
PB2015.4673.1,0.772357723577,0.512195121951,0.227642276423,0.569105691057,0.154471544715,0.414634146341,0.357723577236,0.0731707317073,123
PB2015.5505.1,0.6,0.45,0.4,0.416666666667,0.133333333333,0.283333333333,0.316666666667,0.266666666667,120
PB2015.13610.1,0.692307692308,0.461538461538,0.307692307692,0.589743589744,0.179487179487,0.410256410256,0.282051282051,0.128205128205,39
PB2015.6446.2,0.815384615385,0.430769230769,0.184615384615,0.630769230769,0.123076923077,0.507692307692,0.307692307692,0.0615384615385,65
PB2015.6446.1,0.590814196242,0.542797494781,0.409185803758,0.557411273486,0.254697286013,0.302713987474,0.288100208768,0.154488517745,479
PB2015.2816.1,0.672131147541,0.524590163934,0.327868852459,0.344262295082,0.0983606557377,0.245901639344,0.426229508197,0.229508196721,61
PB2015.1643.1,0.66875,0.45,0.33125,0.44375,0.1125,0.33125,0.3375,0.21875,160
PB2015.12190.1,0.704545454545,0.409090909091,0.295454545455,0.477272727273,0.0909090909091,0.386363636364,0.318181818182,0.204545454545,44
PB2015.13670.1,0.702205882353,0.378676470588,0.297794117647,0.485294117647,0.0808823529412,0.404411764706,0.297794117647,0.216911764706,272
PB2015.7507.5,0.78125,0.59375,0.21875,0.5,0.15625,0.34375,0.4375,0.0625,32
PB2015.7832.1,0.646341463415,0.548780487805,0.353658536585,0.439024390244,0.170731707317,0.268292682927,0.378048780488,0.182926829268,82
PB2015.281.2,0.55421686747,0.614457831325,0.44578313253,0.530120481928,0.295180722892,0.234939759036,0.319277108434,0.150602409639,166
PB2015.3983.1,0.606770833333,0.479166666667,0.393229166667,0.440104166667,0.15625,0.283854166667,0.322916666667,0.236979166667,384
PB2015.7832.4,0.556451612903,0.516129032258,0.443548387097,0.475806451613,0.217741935484,0.258064516129,0.298387096774,0.225806451613,248
PB2015.8998.1,0.68407310705,0.480417754569,0.31592689295,0.543080939948,0.169712793734,0.373368146214,0.310704960836,0.146214099217,383
PB2015.7362.15,0.730941704036,0.461883408072,0.269058295964,0.448430493274,0.0896860986547,0.358744394619,0.372197309417,0.179372197309,223
PB2015.2912.22,0.359375,0.53125,0.640625,0.484375,0.328125,0.15625,0.203125,0.3125,64
PB2015.2912.23,0.529411764706,0.941176470588,0.470588235294,0.411764705882,0.411764705882,0.0,0.529411764706,0.0588235294118,17
PB2015.13657.6,0.548387096774,0.483870967742,0.451612903226,0.387096774194,0.161290322581,0.225806451613,0.322580645161,0.290322580645,31
PB2015.2327.11,0.623391812865,0.483040935673,0.376608187135,0.519298245614,0.189473684211,0.329824561404,0.293567251462,0.187134502924,855
PB2015.695.1,0.646739130435,0.527173913043,0.353260869565,0.445652173913,0.163043478261,0.282608695652,0.364130434783,0.190217391304,184
PB2015.11422.1,0.517543859649,0.527568922306,0.482456140351,0.491228070175,0.250626566416,0.240601503759,0.27694235589,0.231829573935,798
PB2015.12198.1,0.447154471545,0.414634146341,0.552845528455,0.471544715447,0.219512195122,0.252032520325,0.19512195122,0.333333333333,123
PB2015.16443.1,0.593406593407,0.516483516484,0.406593406593,0.494505494505,0.208791208791,0.285714285714,0.307692307692,0.197802197802,91
PB2015.4628.1,0.764705882353,0.882352941176,0.235294117647,0.352941176471,0.235294117647,0.117647058824,0.647058823529,0.0,17
PB2015.3036.9,0.716535433071,0.566929133858,0.283464566929,0.422572178478,0.136482939633,0.286089238845,0.430446194226,0.146981627297,381
PB2015.6892.9,0.7,0.566666666667,0.3,0.45,0.158333333333,0.291666666667,0.408333333333,0.141666666667,120
PB2015.1765.1,0.72192513369,0.470588235294,0.27807486631,0.561497326203,0.155080213904,0.406417112299,0.31550802139,0.122994652406,187
PB2015.1765.2,0.653562653563,0.4914004914,0.346437346437,0.496314496314,0.167076167076,0.329238329238,0.324324324324,0.179361179361,407
PB2015.8082.1,0.818652849741,0.518134715026,0.181347150259,0.466321243523,0.0829015544041,0.383419689119,0.435233160622,0.0984455958549,193
PB2015.1765.6,0.703448275862,0.48275862069,0.296551724138,0.551724137931,0.165517241379,0.386206896552,0.31724137931,0.131034482759,145
PB2015.1765.8,0.57225433526,0.508670520231,0.42774566474,0.508670520231,0.222543352601,0.28612716763,0.28612716763,0.205202312139,346
PB2015.12176.1,0.670050761421,0.502538071066,0.329949238579,0.441624365482,0.137055837563,0.304568527919,0.365482233503,0.192893401015,197
PB2015.10082.2,0.722543352601,0.560693641618,0.277456647399,0.369942196532,0.104046242775,0.265895953757,0.456647398844,0.173410404624,173
PB2015.5489.1,0.713043478261,0.469565217391,0.286956521739,0.469565217391,0.113043478261,0.35652173913,0.35652173913,0.173913043478,115
PB2015.13955.2,0.592592592593,0.703703703704,0.407407407407,0.333333333333,0.222222222222,0.111111111111,0.481481481481,0.185185185185,27
PB2015.10082.5,0.735714285714,0.607142857143,0.264285714286,0.357142857143,0.114285714286,0.242857142857,0.492857142857,0.15,140
PB2015.5489.2,0.606237816764,0.522417153996,0.393762183236,0.485380116959,0.200779727096,0.284600389864,0.321637426901,0.19298245614,513
PB2015.5737.1,0.744360902256,0.496240601504,0.255639097744,0.458646616541,0.105263157895,0.353383458647,0.390977443609,0.15037593985,133
PB2015.2116.1,0.552631578947,0.486842105263,0.447368421053,0.565789473684,0.25,0.315789473684,0.236842105263,0.197368421053,76
PB2015.1102.6,0.545081967213,0.539959016393,0.454918032787,0.53381147541,0.264344262295,0.269467213115,0.275614754098,0.190573770492,976
PB2015.1102.3,0.544471153846,0.539663461538,0.455528846154,0.543269230769,0.269230769231,0.274038461538,0.270432692308,0.186298076923,832
PB2015.1102.2,0.567067530065,0.535615171138,0.432932469935,0.534690101758,0.251618871415,0.283071230342,0.283996299722,0.18131359852,1081
PB2015.1450.1,0.780748663102,0.491978609626,0.219251336898,0.48128342246,0.096256684492,0.385026737968,0.395721925134,0.122994652406,187
PB2015.7597.4,0.647887323944,0.464788732394,0.352112676056,0.492957746479,0.154929577465,0.338028169014,0.30985915493,0.197183098592,71
PB2015.10822.1,0.709677419355,0.516129032258,0.290322580645,0.451612903226,0.129032258065,0.322580645161,0.387096774194,0.161290322581,62
PB2015.4523.3,0.5,0.458333333333,0.5,0.375,0.166666666667,0.208333333333,0.291666666667,0.333333333333,24
PB2015.6516.1,0.740671641791,0.486940298507,0.259328358209,0.477611940299,0.111940298507,0.365671641791,0.375,0.147388059701,536
PB2015.6516.2,0.741154562384,0.487895716946,0.258845437616,0.476722532588,0.111731843575,0.364990689013,0.376163873371,0.147113594041,537
PB2015.14781.3,0.619047619048,0.47619047619,0.380952380952,0.428571428571,0.142857142857,0.285714285714,0.333333333333,0.238095238095,21
PB2015.14781.2,0.666666666667,0.518518518519,0.333333333333,0.444444444444,0.148148148148,0.296296296296,0.37037037037,0.185185185185,27
PB2015.14781.1,0.590909090909,0.5,0.409090909091,0.454545454545,0.181818181818,0.272727272727,0.318181818182,0.227272727273,22
PB2015.4835.1,0.662790697674,0.418604651163,0.337209302326,0.5,0.127906976744,0.372093023256,0.290697674419,0.209302325581,86
PB2015.15472.1,0.490238611714,0.407809110629,0.509761388286,0.490238611714,0.203904555315,0.286334056399,0.203904555315,0.305856832972,461
PB2015.11050.3,0.600515463918,0.592783505155,0.399484536082,0.492268041237,0.242268041237,0.25,0.350515463918,0.157216494845,388
PB2015.4600.1,0.748299319728,0.639455782313,0.251700680272,0.367346938776,0.12925170068,0.238095238095,0.510204081633,0.122448979592,147
PB2015.6042.1,0.65625,0.578125,0.34375,0.390625,0.15625,0.234375,0.421875,0.1875,64
PB2015.15513.4,0.497942386831,0.557613168724,0.502057613169,0.5,0.279835390947,0.220164609053,0.277777777778,0.222222222222,486
PB2015.1618.1,0.7109375,0.515625,0.2890625,0.3984375,0.1015625,0.296875,0.4140625,0.1875,128
PB2015.15513.1,0.537437603993,0.499168053245,0.462562396007,0.514143094842,0.237936772047,0.276206322795,0.261231281198,0.22462562396,601
PB2015.934.11,0.721649484536,0.525773195876,0.278350515464,0.381443298969,0.0927835051546,0.288659793814,0.432989690722,0.185567010309,97
PB2015.9531.1,0.472924187726,0.56678700361,0.527075812274,0.483754512635,0.28880866426,0.194945848375,0.27797833935,0.238267148014,277
PB2015.11799.1,0.720588235294,0.459558823529,0.279411764706,0.488970588235,0.113970588235,0.375,0.345588235294,0.165441176471,272
PB2015.8301.2,0.501424501425,0.538461538462,0.498575498575,0.470085470085,0.253561253561,0.216524216524,0.2849002849,0.245014245014,351
PB2015.9531.2,0.5,0.550420168067,0.5,0.453781512605,0.252100840336,0.201680672269,0.298319327731,0.247899159664,238
PB2015.1539.1,0.564102564103,0.478632478632,0.435897435897,0.393162393162,0.153846153846,0.239316239316,0.324786324786,0.282051282051,117
PB2015.13707.1,0.626241134752,0.506382978723,0.373758865248,0.52695035461,0.203546099291,0.323404255319,0.302836879433,0.170212765957,1410
PB2015.13707.2,0.621621621622,0.506506506507,0.378378378378,0.54954954955,0.217217217217,0.332332332332,0.289289289289,0.161161161161,999
PB2015.13707.3,0.620082815735,0.507246376812,0.379917184265,0.551759834369,0.219461697723,0.332298136646,0.287784679089,0.160455486542,966
PB2015.10507.1,0.757281553398,0.5,0.242718446602,0.509708737864,0.126213592233,0.383495145631,0.373786407767,0.116504854369,206
PB2015.1093.1,0.656565656566,0.69696969697,0.343434343434,0.444444444444,0.242424242424,0.20202020202,0.454545454545,0.10101010101,99
PB2015.2901.2,0.909090909091,0.636363636364,0.0909090909091,0.454545454545,0.0909090909091,0.363636363636,0.545454545455,0.0,22
PB2015.8321.2,0.624365482234,0.522842639594,0.375634517766,0.43654822335,0.167512690355,0.269035532995,0.355329949239,0.208121827411,197
PB2015.1093.7,0.701492537313,0.701492537313,0.298507462687,0.477611940299,0.238805970149,0.238805970149,0.462686567164,0.0597014925373,67
PB2015.7587.5,0.46949602122,0.509283819629,0.53050397878,0.453580901857,0.246684350133,0.206896551724,0.262599469496,0.283819628647,377
PB2015.7587.7,0.476683937824,0.50518134715,0.523316062176,0.458549222798,0.243523316062,0.215025906736,0.261658031088,0.279792746114,386
PB2015.12664.3,0.69298245614,0.649122807018,0.30701754386,0.508771929825,0.232456140351,0.276315789474,0.416666666667,0.0745614035088,228
PB2015.7587.2,0.54347826087,0.478260869565,0.45652173913,0.467391304348,0.201086956522,0.266304347826,0.277173913043,0.255434782609,368
PB2015.16651.1,0.752851711027,0.574144486692,0.247148288973,0.490494296578,0.155893536122,0.334600760456,0.41825095057,0.0912547528517,263
PB2015.11943.7,0.709677419355,0.5,0.290322580645,0.532258064516,0.161290322581,0.370967741935,0.338709677419,0.129032258065,124
PB2015.556.3,0.420833333333,0.516666666667,0.579166666667,0.529166666667,0.3125,0.216666666667,0.204166666667,0.266666666667,240
PB2015.12664.9,0.652267818575,0.434125269978,0.347732181425,0.425485961123,0.103671706263,0.32181425486,0.330453563715,0.244060475162,463
PB2015.9353.4,0.734375,0.4375,0.265625,0.484375,0.09375,0.390625,0.34375,0.171875,128
PB2015.14588.5,0.591715976331,0.568047337278,0.408284023669,0.508875739645,0.242603550296,0.266272189349,0.325443786982,0.165680473373,169
PB2015.14588.7,0.614285714286,0.59387755102,0.385714285714,0.448979591837,0.214285714286,0.234693877551,0.379591836735,0.171428571429,490
PB2015.14588.1,0.536231884058,0.449275362319,0.463768115942,0.530434782609,0.221739130435,0.308695652174,0.227536231884,0.242028985507,690
PB2015.14588.3,0.469387755102,0.446064139942,0.530612244898,0.478134110787,0.227405247813,0.250728862974,0.218658892128,0.303206997085,343
PB2015.10581.1,0.716981132075,0.509433962264,0.283018867925,0.471698113208,0.132075471698,0.339622641509,0.377358490566,0.150943396226,53
PB2015.14588.9,0.444816053512,0.421404682274,0.555183946488,0.484949832776,0.230769230769,0.254180602007,0.190635451505,0.324414715719,299
